Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2019,a_ten,124,3200,3182
2019,big_ten,124,3234,3353
2019,big_twelve,124,3235,3242
2019,big_twelve,124,3243,3452
2019,patriot,124,3248,3119
2019,acc,124,3257,3301
2019,patriot,124,3259,3298
2019,maac,124,3265,3264
2019,big_ten,124,3268,3276
2019,sec,124,3280,3281
2019,maac,124,3284,3145
2019,acc,124,3323,3393
2019,pac_twelve,124,3332,3417
2019,wcc,124,3337,3334
2019,big_east,124,3344,3462
2019,summit,124,3355,3236
2019,summit,124,3377,3295
2019,aac,124,3378,3222
2019,big_east,124,3385,3371
2019,wcc,124,3388,3258
2019,pac_twelve,124,3390,3449
2019,big_twelve,124,3400,3395
2019,aac,124,3416,3409
2019,a_ten,124,3433,3173
2019,big_twelve,125,3124,3243
2019,aac,125,3163,3378
2019,big_east,125,3166,3139
2019,big_east,125,3177,3344
2019,a_ten,125,3200,3433
2019,big_east,125,3207,3437
2019,aec,125,3216,3392
2019,big_ten,125,3234,3268
2019,big_twelve,125,3235,3400
2019,aec,125,3263,3107
2019,maac,125,3265,3351
2019,big_east,125,3266,3385
2019,southern,125,3273,3202
2019,sec,125,3280,3116
2019,mwc,125,3305,3363
2019,summit,125,3315,3176
2019,acc,125,3323,3257
2019,summit,125,3331,3442
2019,maac,125,3346,3284
2019,mwc,125,3361,3102
2019,pac_twelve,125,3390,3332
2019,aac,125,3416,3153
2019,mwc,125,3429,3161
2019,patriot,126,3110,3248
2019,big_twelve,126,3124,3235
2019,mwc,126,3129,3305
2019,patriot,126,3137,3259
2019,wcc,126,3140,3337
2019,sun_belt,126,3157,3117
2019,aac,126,3163,3416
2019,meac,126,3164,3288
2019,big_east,126,3177,3166
2019,mac,126,3185,3103
2019,big_sky,126,3186,3451
2019,mwc,126,3201,3424
2019,wcc,126,3211,3388
2019,patriot,126,3221,3131
2019,meac,126,3224,3197
2019,mac,126,3245,3132
2019,patriot,126,3250,3159
2019,big_east,126,3266,3207
2019,nec,126,3291,3383
2019,mac,126,3296,3444
2019,big_sky,126,3319,3170
2019,maac,126,3346,3265
2019,nec,126,3352,3192
2019,summit,126,3355,3331
2019,nec,126,3357,3447
2019,mwc,126,3361,3307
2019,sun_belt,126,3375,3418
2019,summit,126,3377,3315
2019,big_sky,126,3381,3285
2019,nec,126,3384,3136
2019,mac,126,3405,3123
2019,horizon,126,3453,3464
2019,horizon,126,3460,3237
2019,mwc,126,3461,3429
2019,mwc,127,3129,3201
2019,wcc,127,3140,3211
2019,big_south,127,3144,3255
2019,big_south,127,3149,3367
2019,big_east,127,3177,3266
2019,big_sky,127,3186,3226
2019,swac,127,3212,3411
2019,big_sky,127,3225,3319
2019,swac,127,3238,3106
2019,big_west,127,3253,3168
2019,big_sky,127,3294,3381
2019,meac,127,3300,3175
2019,big_sky,127,3340,3286
2019,swac,127,3341,3105
2019,big_south,127,3342,3457
2019,meac,127,3354,3366
2019,summit,127,3355,3377
2019,swac,127,3380,3290
2019,big_west,127,3414,3364
2019,horizon,127,3460,3453
2019,mwc,127,3461,3361
2019,sun_belt,128,3111,3157
2019,mwc,128,3129,3461
2019,mac,128,3138,3245
2019,mac,128,3141,3185
2019,cusa,128,3150,3256
2019,wac,128,3167,3213
2019,big_sky,128,3186,3294
2019,a_sun,128,3195,3244
2019,caa,128,3220,3189
2019,a_sun,128,3251,3316
2019,meac,128,3271,3354
2019,mac,128,3275,3405
2019,wac,128,3282,3430
2019,meac,128,3299,3300
2019,wac,128,3308,3152
2019,cusa,128,3317,3379
2019,mac,128,3325,3296
2019,cusa,128,3330,3194
2019,big_sky,128,3340,3225
2019,sun_belt,128,3375,3402
2019,wac,128,3410,3370
2019,big_west,128,3414,3169
2019,big_west,128,3415,3253
2019,cusa,128,3431,3267
2019,caa,128,3456,3158
2019,patriot,129,3110,3250
2019,sun_belt,129,3111,3209
2019,meac,129,3126,3164
2019,patriot,129,3137,3221
2019,big_south,129,3144,3214
2019,southland,129,3146,3358
2019,big_south,129,3149,3219
2019,caa,129,3180,3456
2019,caa,129,3220,3241
2019,mvc,129,3260,3191
2019,cusa,129,3292,3431
2019,meac,129,3313,3224
2019,caa,129,3318,3423
2019,big_south,129,3347,3342
2019,cusa,129,3349,3317
2019,nec,129,3352,3291
2019,sun_belt,129,3375,3407
2019,nec,129,3384,3357
2019,southland,129,3394,3309
2019,caa,129,3406,3174
2019,cusa,129,3412,3150
2019,big_south,129,3421,3205
2019,mvc,129,3434,3232
2019,cusa,129,3443,3330
2019,southland,130,3101,3146
2019,sun_belt,130,3114,3111
2019,meac,130,3126,3271
2019,mac,130,3138,3141
2019,big_south,130,3144,3149
2019,mvc,130,3179,3434
2019,caa,130,3180,3318
2019,big_west,130,3218,3415
2019,mvc,130,3229,3133
2019,swac,130,3238,3341
2019,aec,130,3263,3216
2019,mvc,130,3283,3260
2019,cusa,130,3292,3412
2019,wac,130,3308,3282
2019,meac,130,3313,3299
2019,mvc,130,3320,3356
2019,mac,130,3325,3275
2019,big_sky,130,3340,3186
2019,big_south,130,3347,3421
2019,cusa,130,3349,3443
2019,sun_belt,130,3375,3426
2019,swac,130,3380,3212
2019,southland,130,3394,3311
2019,caa,130,3406,3220
2019,wac,130,3410,3167
2019,big_west,130,3413,3414
2019,southland,131,3101,3249
2019,sun_belt,131,3114,3375
2019,meac,131,3126,3313
2019,mac,131,3138,3325
2019,mvc,131,3179,3229
2019,mvc,131,3283,3320
2019,wac,131,3308,3410
2019,ivy,131,3335,3217
2019,ivy,131,3343,3165
2019,cusa,131,3349,3292
2019,swac,131,3380,3238
2019,southland,131,3394,3372
2019,caa,131,3406,3180
2019,big_west,131,3413,3218
2019,southland,132,3101,3394
2019,patriot,132,3137,3110
2019,a_sun,132,3195,3251
2019,mvc,132,3283,3179
2019,ivy,132,3343,3335
2019,big_south,132,3347,3144
2019,nec,132,3352,3384
2020,mwc,118,3102,3161
2020,mwc,118,3305,3307
2020,mwc,118,3429,3361
2020,mwc,119,3129,3102
2020,mwc,119,3201,3305
2020,mwc,119,3363,3424
2020,mwc,119,3461,3429
2020,mwc,120,3129,3461
2020,a_ten,120,3172,3247
2020,a_ten,120,3182,3348
2020,a_ten,120,3200,3386
2020,mwc,120,3201,3363
2020,a_ten,120,3269,3382
2020,a_ten,120,3350,3203
2020,a_ten,120,3387,3206
2020,sec,121,3120,3435
2020,ovc,121,3125,3122
2020,mwc,121,3129,3201
2020,acc,121,3155,3274
2020,ovc,121,3183,3240
2020,big_ten,121,3278,3336
2020,sec,121,3281,3279
2020,acc,121,3338,3323
2020,ovc,121,3404,3293
2020,acc,121,3448,3314
2020,big_ten,121,3458,3228
2020,sec,122,3116,3120
2020,acc,122,3130,3155
2020,pac_twelve,122,3143,3113
2020,southern,122,3202,3459
2020,sec,122,3208,3104
2020,acc,122,3210,3338
2020,sec,122,3261,3196
2020,southern,122,3273,3151
2020,big_ten,122,3276,3304
2020,big_ten,122,3326,3278
2020,pac_twelve,122,3333,3450
2020,big_ten,122,3345,3277
2020,big_ten,122,3353,3458
2020,southern,122,3359,3441
2020,wcc,122,3365,3362
2020,ovc,122,3369,3399
2020,wcc,122,3388,3258
2020,acc,122,3393,3438
2020,sec,122,3397,3281
2020,southern,122,3422,3190
2020,pac_twelve,122,3425,3160
2020,pac_twelve,122,3428,3449
2020,acc,122,3448,3439
2020,pac_twelve,123,3112,3143
2020,sec,123,3116,3401
2020,acc,123,3130,3181
2020,a_ten,123,3173,3350
2020,acc,123,3199,3448
2020,a_ten,123,3200,3182
2020,big_ten,123,3231,3353
2020,sec,123,3246,3397
2020,acc,123,3257,3393
2020,big_ten,123,3268,3345
2020,big_ten,123,3276,3321
2020,sec,123,3280,3261
2020,acc,123,3301,3210
2020,big_ten,123,3326,3234
2020,pac_twelve,123,3332,3428
2020,wcc,123,3334,3365
2020,wcc,123,3337,3388
2020,big_east,123,3344,3207
2020,southern,123,3359,3202
2020,ovc,123,3369,3125
2020,sec,123,3376,3208
2020,a_ten,123,3387,3269
2020,pac_twelve,123,3390,3333
2020,ovc,123,3404,3183
2020,pac_twelve,123,3417,3425
2020,southern,123,3422,3273
2020,a_ten,123,3433,3172
2020,big_east,123,3437,3462
2020,a_ten,124,3173,3387
2020,big_east,124,3177,3344
2020,acc,124,3199,3257
2020,big_east,124,3266,3437
2020,big_ten,124,3268,3231
2020,sec,124,3280,3246
2020,acc,124,3301,3130
2020,big_ten,124,3326,3276
2020,pac_twelve,124,3332,3112
2020,wcc,124,3337,3140
2020,wcc,124,3339,3334
2020,summit,124,3355,3315
2020,ovc,124,3369,3404
2020,big_east,124,3371,3139
2020,sec,124,3376,3116
2020,summit,124,3377,3303
2020,big_east,124,3385,3166
2020,pac_twelve,124,3390,3417
2020,a_ten,124,3433,3200
2020,a_ten,125,3173,3433
2020,big_east,125,3177,3371
2020,big_east,125,3266,3385
2020,big_ten,125,3268,3326
2020,summit,125,3295,3176
2020,acc,125,3301,3199
2020,summit,125,3331,3442
2020,pac_twelve,125,3332,3390
2020,southern,125,3359,3422
2020,sec,125,3376,3280
2020,patriot,126,3131,3110
2020,patriot,126,3137,3119
2020,mac,126,3138,3275
2020,aac,126,3163,3153
2020,big_east,126,3177,3266
2020,mac,126,3185,3296
2020,nec,126,3192,3136
2020,patriot,126,3221,3248
2020,horizon,126,3237,3156
2020,patriot,126,3250,3159
2020,nec,126,3291,3254
2020,big_sky,126,3294,3170
2020,wcc,126,3339,3211
2020,big_sky,126,3340,3186
2020,nec,126,3352,3447
2020,summit,126,3355,3295
2020,nec,126,3357,3384
2020,wcc,126,3360,3337
2020,summit,126,3377,3331
2020,big_sky,126,3381,3451
2020,mac,126,3405,3103
2020,mac,126,3444,3132
2020,horizon,126,3453,3297
2020,swac,127,3105,3108
2020,sun_belt,127,3114,3111
2020,big_west,127,3142,3253
2020,big_west,127,3168,3169
2020,meac,127,3224,3354
2020,big_sky,127,3225,3340
2020,big_sky,127,3226,3381
2020,horizon,127,3237,3453
2020,swac,127,3238,3106
2020,meac,127,3271,3164
2020,maac,127,3284,3233
2020,big_sky,127,3286,3294
2020,maac,127,3310,3389
2020,big_sky,127,3319,3285
2020,wcc,127,3339,3360
2020,big_south,127,3342,3255
2020,big_south,127,3367,3457
2020,maac,127,3373,3145
2020,sun_belt,127,3375,3117
2020,summit,127,3377,3355
2020,swac,127,3380,3341
2020,swac,127,3411,3115
2020,sun_belt,127,3418,3204
2020,big_south,127,3421,3149
2020,sun_belt,127,3426,3402
2020,big_west,128,3142,3414
2020,cusa,128,3150,3317
2020,mac,128,3185,3123
2020,caa,128,3189,3220
2020,a_sun,128,3195,3316
2020,big_west,128,3218,3168
2020,big_sky,128,3225,3226
2020,mac,128,3245,3138
2020,a_sun,128,3251,3466
2020,cusa,128,3256,3412
2020,maac,128,3265,3284
2020,cusa,128,3267,3379
2020,meac,128,3271,3126
2020,wac,128,3282,3152
2020,big_sky,128,3286,3319
2020,wac,128,3308,3410
2020,meac,128,3313,3224
2020,mac,128,3325,3444
2020,maac,128,3351,3310
2020,wac,128,3370,3430
2020,sun_belt,128,3375,3426
2020,mac,128,3405,3141
2020,sun_belt,128,3418,3114
2020,caa,128,3423,3158
2020,cusa,128,3431,3194
2020,maac,129,3193,3373
2020,meac,129,3288,3175
2020,meac,129,3300,3299
2021,horizon,115,3156,3227
2021,horizon,115,3297,3352
2021,horizon,115,3464,3236
2021,aec,118,3107,3306
2021,aec,118,3262,3312
2021,horizon,120,3156,3453
2021,horizon,120,3237,3324
2021,horizon,120,3454,3464
2021,horizon,120,3460,3297
2021,ovc,121,3125,3122
2021,acc,121,3130,3338
2021,sec,121,3196,3120
2021,pac_twelve,121,3333,3143
2021,ovc,121,3404,3183
2021,pac_twelve,121,3425,3113
2021,pac_twelve,121,3449,3160
2021,pac_twelve,121,3450,3428
2021,sec,122,3104,3281
2021,pac_twelve,122,3112,3450
2021,acc,122,3155,3323
2021,southern,122,3190,3359
2021,southern,122,3202,3151
2021,sec,122,3246,3196
2021,wcc,122,3258,3337
2021,sec,122,3261,3280
2021,southern,122,3273,3441
2021,sec,122,3279,3116
2021,ovc,122,3293,3369
2021,pac_twelve,122,3333,3332
2021,pac_twelve,122,3390,3425
2021,acc,122,3393,3130
2021,ovc,122,3399,3240
2021,pac_twelve,122,3417,3449
2021,acc,122,3439,3274
2021,acc,122,3448,3314
2021,southern,122,3459,3422
2021,sun_belt,123,3111,3419
2021,sun_belt,123,3114,3157
2021,ovc,123,3125,3293
2021,big_east,123,3166,3207
2021,sec,123,3208,3246
2021,acc,123,3210,3155
2021,acc,123,3257,3448
2021,wcc,123,3258,3339
2021,southern,123,3273,3202
2021,acc,123,3301,3439
2021,big_east,123,3344,3139
2021,sun_belt,123,3375,3117
2021,sec,123,3376,3104
2021,big_east,123,3385,3462
2021,wcc,123,3388,3334
2021,pac_twelve,123,3390,3333
2021,acc,123,3393,3199
2021,sec,123,3397,3279
2021,sec,123,3401,3261
2021,sun_belt,123,3402,3204
2021,ovc,123,3404,3399
2021,pac_twelve,123,3417,3112
2021,southern,123,3459,3190
2021,sun_belt,124,3111,3426
2021,sun_belt,124,3114,3209
2021,ovc,124,3125,3404
2021,big_east,124,3163,3385
2021,big_east,124,3166,3371
2021,sec,124,3208,3401
2021,acc,124,3257,3393
2021,big_east,124,3266,3344
2021,acc,124,3301,3210
2021,summit,124,3303,3355
2021,wcc,124,3362,3388
2021,wcc,124,3365,3258
2021,big_south,124,3367,3149
2021,sec,124,3376,3397
2021,summit,124,3377,3331
2021,sun_belt,124,3407,3402
2021,sun_belt,124,3418,3375
2021,big_east,124,3437,3177
2021,mwc,125,3102,3361
2021,patriot,125,3110,3119
2021,patriot,125,3131,3248
2021,patriot,125,3137,3259
2021,big_east,125,3163,3437
2021,patriot,125,3250,3221
2021,aec,125,3263,3107
2021,big_east,125,3266,3166
2021,southern,125,3273,3459
2021,summit,125,3295,3176
2021,acc,125,3301,3257
2021,sec,125,3376,3208
2021,pac_twelve,125,3390,3417
2021,aec,125,3392,3262
2021,sun_belt,125,3407,3111
2021,sun_belt,125,3418,3114
2021,summit,125,3442,3282
2021,mwc,125,3461,3429
2021,mwc,126,3129,3161
2021,wcc,126,3140,3362
2021,big_south,126,3144,3457
2021,aac,126,3153,3272
2021,big_east,126,3163,3266
2021,big_sky,126,3170,3285
2021,mwc,126,3201,3305
2021,big_south,126,3205,3342
2021,wcc,126,3211,3365
2021,big_south,126,3219,3367
2021,horizon,126,3237,3454
2021,big_south,126,3255,3421
2021,summit,126,3303,3442
2021,mwc,126,3307,3102
2021,big_sky,126,3319,3451
2021,big_sky,126,3340,3186
2021,summit,126,3377,3295
2021,sun_belt,126,3407,3418
2021,aac,126,3455,3409
2021,horizon,126,3460,3156
2021,mwc,126,3461,3424
2021,big_west,127,3168,3415
2021,mwc,127,3201,3307
2021,wcc,127,3211,3140
2021,aac,127,3222,3187
2021,big_sky,127,3225,3319
2021,big_sky,127,3226,3340
2021,big_ten,127,3228,3458
2021,big_sky,127,3286,3170
2021,big_sky,127,3294,3381
2021,cusa,127,3330,3443
2021,maac,127,3351,3284
2021,maac,127,3373,3310
2021,summit,127,3377,3303
2021,aac,127,3378,3455
2021,aac,127,3408,3396
2021,cusa,127,3412,3427
2021,aac,127,3416,3153
2021,horizon,127,3460,3237
2021,mwc,127,3461,3129
2021,southland,128,3101,3230
2021,swac,128,3106,3411
2021,mac,128,3132,3185
2021,mac,128,3138,3245
2021,mac,128,3141,3296
2021,big_west,128,3142,3253
2021,a_ten,128,3172,3382
2021,cusa,128,3194,3412
2021,cusa,128,3198,3379
2021,a_ten,128,3203,3206
2021,wac,128,3213,3410
2021,big_west,128,3218,3167
2021,southland,128,3223,3270
2021,big_sky,128,3225,3286
2021,big_sky,128,3226,3294
2021,big_ten,128,3234,3345
2021,swac,128,3238,3290
2021,a_sun,128,3239,3244
2021,cusa,128,3256,3267
2021,maac,128,3265,3373
2021,big_ten,128,3277,3336
2021,nec,128,3291,3192
2021,big_ten,128,3304,3278
2021,wac,128,3308,3370
2021,big_ten,128,3321,3228
2021,mac,128,3325,3123
2021,cusa,128,3330,3317
2021,maac,128,3351,3346
2021,aac,128,3378,3408
2021,big_west,128,3413,3168
2021,big_west,128,3414,3364
2021,aac,128,3416,3222
2021,caa,128,3423,3158
2021,wac,128,3430,3152
2021,nec,128,3447,3384
2021,mwc,128,3461,3201
2021,patriot,129,3131,3110
2021,big_south,129,3144,3255
2021,southland,129,3146,3223
2021,caa,129,3174,3423
2021,caa,129,3180,3189
2021,maac,129,3193,3264
2021,a_sun,129,3195,3239
2021,swac,129,3212,3105
2021,big_south,129,3219,3205
2021,caa,129,3220,3406
2021,big_ten,129,3234,3353
2021,caa,129,3241,3318
2021,big_twelve,129,3243,3403
2021,a_ten,129,3247,3182
2021,patriot,129,3250,3137
2021,a_sun,129,3251,3468
2021,a_sun,129,3252,3391
2021,big_ten,129,3268,3304
2021,a_ten,129,3269,3386
2021,big_ten,129,3277,3231
2021,meac,129,3288,3300
2021,cusa,129,3292,3256
2021,southland,129,3311,3101
2021,meac,129,3313,3164
2021,a_sun,129,3316,3466
2021,big_ten,129,3321,3276
2021,cusa,129,3330,3150
2021,cusa,129,3349,3198
2021,a_ten,129,3350,3203
2021,mvc,129,3356,3232
2021,aac,129,3378,3416
2021,swac,129,3380,3108
2021,maac,129,3389,3233
2021,big_twelve,129,3395,3242
2021,cusa,129,3431,3194
2021,a_ten,129,3433,3172
2021,mvc,129,3434,3191
2021,swac,130,3106,3380
2021,big_twelve,130,3124,3395
2021,mac,130,3132,3138
2021,mvc,130,3133,3320
2021,mac,130,3141,3325
2021,southland,130,3146,3249
2021,a_ten,130,3173,3247
2021,caa,130,3174,3220
2021,mvc,130,3179,3434
2021,caa,130,3180,3241
2021,a_sun,130,3195,3252
2021,wac,130,3213,3430
2021,meac,130,3224,3313
2021,big_sky,130,3226,3225
2021,big_ten,130,3234,3277
2021,swac,130,3238,3212
2021,a_sun,130,3251,3316
2021,mvc,130,3260,3229
2021,maac,130,3265,3193
2021,big_ten,130,3268,3321
2021,a_ten,130,3269,3200
2021,mvc,130,3283,3356
2021,cusa,130,3292,3431
2021,meac,130,3299,3288
2021,big_twelve,130,3329,3328
2021,cusa,130,3349,3330
2021,southland,130,3358,3311
2021,a_ten,130,3387,3350
2021,maac,130,3389,3351
2021,aec,130,3392,3263
2021,big_twelve,130,3400,3235
2021,big_west,130,3413,3218
2021,big_west,130,3414,3142
2021,a_ten,130,3433,3348
2021,big_twelve,130,3452,3243
2021,wac,130,3465,3308
2021,big_twelve,131,3124,3400
2021,mvc,131,3133,3260
2021,mac,131,3141,3132
2021,caa,131,3180,3174
2021,swac,131,3238,3106
2021,maac,131,3265,3389
2021,big_ten,131,3268,3234
2021,a_ten,131,3269,3387
2021,cusa,131,3292,3349
2021,meac,131,3299,3224
2021,southland,131,3358,3368
2021,southland,131,3372,3146
2021,big_west,131,3413,3414
2021,a_ten,131,3433,3173
2021,big_twelve,131,3452,3329
2021,wac,131,3465,3213
2021,big_twelve,132,3124,3452
2021,mvc,132,3133,3179
2021,a_sun,132,3195,3251
2021,southland,132,3372,3358
2022,big_south,120,3214,3347
2022,big_south,120,3219,3149
2022,horizon,120,3297,3178
2022,horizon,120,3324,3460
2022,big_south,120,3342,3457
2022,horizon,120,3352,3236
2022,big_south,120,3421,3299
2022,horizon,120,3454,3227
2022,sec,121,3104,3120
2022,sun_belt,121,3114,3419
2022,acc,121,3155,3393
2022,sun_belt,121,3157,3117
2022,pac_twelve,121,3160,3449
2022,acc,121,3181,3338
2022,a_sun,121,3184,3244
2022,ovc,121,3188,3404
2022,a_ten,121,3203,3382
2022,sun_belt,121,3204,3209
2022,a_ten,121,3206,3387
2022,big_ten,121,3228,3458
2022,a_sun,121,3239,3146
2022,a_sun,121,3316,3252
2022,pac_twelve,121,3333,3113
2022,big_ten,121,3353,3336
2022,a_sun,121,3391,3468
2022,ovc,121,3398,3183
2022,sun_belt,121,3402,3375
2022,pac_twelve,121,3417,3425
2022,pac_twelve,121,3428,3143
2022,sec,121,3435,3401
2022,acc,121,3448,3438
2022,sec,122,3104,3208
2022,sec,122,3116,3281
2022,ovc,122,3122,3398
2022,big_south,122,3144,3342
2022,horizon,122,3156,3297
2022,pac_twelve,122,3160,3112
2022,a_ten,122,3172,3350
2022,sec,122,3196,3435
2022,acc,122,3199,3130
2022,a_ten,122,3200,3206
2022,southern,122,3202,3151
2022,a_ten,122,3203,3247
2022,big_south,122,3205,3219
2022,acc,122,3210,3448
2022,big_ten,122,3231,3353
2022,horizon,122,3237,3352
2022,sec,122,3246,3280
2022,big_south,122,3255,3214
2022,wcc,122,3258,3337
2022,southern,122,3273,3441
2022,acc,122,3274,3181
2022,big_ten,122,3277,3345
2022,ovc,122,3293,3188
2022,big_ten,122,3304,3228
2022,big_ten,122,3321,3278
2022,horizon,122,3324,3464
2022,pac_twelve,122,3332,3417
2022,southern,122,3359,3422
2022,wcc,122,3365,3334
2022,a_ten,122,3386,3182
2022,pac_twelve,122,3390,3333
2022,big_south,122,3421,3367
2022,pac_twelve,122,3428,3450
2022,acc,122,3439,3155
2022,horizon,122,3453,3454
2022,southern,122,3459,3190
2022,sun_belt,123,3114,3111
2022,ovc,123,3125,3122
2022,a_ten,123,3173,3172
2022,southern,123,3202,3459
2022,big_east,123,3207,3344
2022,big_ten,123,3231,3268
2022,big_ten,123,3234,3321
2022,sec,123,3246,3261
2022,wcc,123,3258,3388
2022,a_ten,123,3269,3200
2022,southern,123,3273,3359
2022,acc,123,3274,3257
2022,sec,123,3279,3196
2022,acc,123,3301,3199
2022,big_ten,123,3304,3276
2022,acc,123,3323,3210
2022,big_ten,123,3326,3277
2022,wcc,123,3365,3360
2022,big_east,123,3371,3139
2022,sec,123,3376,3116
2022,big_east,123,3385,3462
2022,a_ten,123,3386,3348
2022,pac_twelve,123,3390,3160
2022,sec,123,3397,3104
2022,ovc,123,3399,3293
2022,sun_belt,123,3407,3157
2022,sun_belt,123,3418,3402
2022,sun_belt,123,3426,3204
2022,pac_twelve,123,3428,3332
2022,a_ten,123,3433,3203
2022,acc,123,3439,3314
2022,aec,124,3107,3306
2022,ovc,124,3125,3399
2022,big_south,124,3144,3205
2022,big_east,124,3163,3207
2022,a_ten,124,3173,3433
2022,big_ten,124,3231,3326
2022,big_ten,124,3234,3304
2022,sec,124,3246,3397
2022,patriot,124,3248,3259
2022,big_south,124,3255,3421
2022,aec,124,3263,3216
2022,big_east,124,3266,3177
2022,a_ten,124,3269,3386
2022,acc,124,3274,3323
2022,patriot,124,3298,3159
2022,acc,124,3301,3439
2022,aec,124,3312,3262
2022,wcc,124,3339,3258
2022,summit,124,3355,3176
2022,nec,124,3357,3148
2022,wcc,124,3362,3365
2022,big_east,124,3371,3166
2022,sec,124,3376,3279
2022,summit,124,3377,3442
2022,aec,124,3436,3127
2022,big_east,124,3437,3385
2022,mwc,125,3161,3363
2022,big_east,125,3163,3266
2022,a_sun,125,3195,3316
2022,big_ten,125,3234,3231
2022,a_sun,125,3240,3239
2022,sec,125,3246,3376
2022,a_sun,125,3251,3184
2022,big_south,125,3255,3144
2022,a_ten,125,3269,3173
2022,southern,125,3273,3202
2022,summit,125,3282,3295
2022,acc,125,3301,3274
2022,summit,125,3331,3315
2022,mwc,125,3361,3129
2022,pac_twelve,125,3390,3428
2022,a_sun,125,3391,3466
2022,sun_belt,125,3407,3114
2022,sun_belt,125,3426,3418
2022,mwc,125,3429,3201
2022,big_east,125,3437,3371
2022,mwc,126,3102,3305
2022,patriot,126,3110,3248
2022,patriot,126,3131,3119
2022,nec,126,3136,3383
2022,patriot,126,3137,3250
2022,wcc,126,3140,3339
2022,horizon,126,3156,3453
2022,mwc,126,3161,3461
2022,big_east,126,3163,3437
2022,nec,126,3192,3357
2022,wcc,126,3211,3362
2022,aac,126,3222,3153
2022,big_sky,126,3225,3340
2022,horizon,126,3237,3324
2022,aac,126,3272,3187
2022,nec,126,3291,3384
2022,big_sky,126,3294,3186
2022,patriot,126,3298,3221
2022,mwc,126,3307,3361
2022,summit,126,3355,3331
2022,summit,126,3377,3282
2022,aac,126,3409,3455
2022,mwc,126,3424,3429
2022,sun_belt,126,3426,3407
2022,nec,126,3447,3254
2022,big_sky,126,3451,3170
2022,aec,127,3107,3436
2022,maac,127,3145,3284
2022,mwc,127,3161,3307
2022,big_west,127,3167,3169
2022,big_west,127,3168,3142
2022,cusa,127,3198,3194
2022,wcc,127,3211,3140
2022,aac,127,3222,3408
2022,big_sky,127,3225,3381
2022,maac,127,3233,3351
2022,horizon,127,3237,3156
2022,wac,127,3249,3308
2022,aec,127,3263,3312
2022,big_sky,127,3286,3451
2022,big_sky,127,3294,3226
2022,big_sky,127,3319,3285
2022,aac,127,3374,3396
2022,summit,127,3377,3355
2022,aac,127,3378,3272
2022,maac,127,3389,3265
2022,wac,127,3410,3370
2022,aac,127,3416,3409
2022,mwc,127,3424,3102
2022,cusa,127,3427,3431
2022,mac,128,3103,3132
2022,mac,128,3123,3296
2022,mac,128,3138,3444
2022,maac,128,3193,3233
2022,a_sun,128,3195,3391
2022,swac,128,3212,3105
2022,big_west,128,3218,3167
2022,meac,128,3224,3175
2022,swac,128,3238,3115
2022,a_sun,128,3240,3251
2022,big_sky,128,3286,3225
2022,meac,128,3313,3300
2022,big_sky,128,3319,3294
2022,cusa,128,3330,3427
2022,maac,128,3346,3389
2022,cusa,128,3349,3267
2022,wac,128,3358,3249
2022,aac,128,3378,3222
2022,cusa,128,3379,3198
2022,mac,128,3405,3325
2022,wac,128,3410,3101
2022,cusa,128,3412,3443
2022,big_west,128,3413,3253
2022,big_west,128,3414,3168
2022,big_west,128,3415,3364
2022,aac,128,3416,3374
2022,mwc,128,3424,3161
2022,swac,129,3106,3341
2022,patriot,129,3110,3131
2022,nec,129,3136,3192
2022,patriot,129,3137,3298
2022,cusa,129,3150,3349
2022,mvc,129,3179,3133
2022,caa,129,3220,3423
2022,southland,129,3230,3311
2022,mvc,129,3232,3191
2022,cusa,129,3256,3412
2022,maac,129,3264,3145
2022,meac,129,3271,3164
2022,meac,129,3288,3354
2022,nec,129,3291,3447
2022,cusa,129,3292,3379
2022,southland,129,3309,3322
2022,maac,129,3310,3373
2022,cusa,129,3317,3330
2022,big_twelve,129,3329,3403
2022,swac,129,3380,3411
2022,aac,129,3416,3378
2022,wac,129,3430,3410
2022,big_twelve,129,3452,3395
2022,wac,129,3465,3358
2022,swac,130,3106,3212
2022,aec,130,3107,3263
2022,mac,130,3123,3405
2022,big_twelve,130,3124,3329
2022,mac,130,3138,3103
2022,cusa,130,3150,3317
2022,caa,130,3158,3189
2022,ivy,130,3162,3463
2022,caa,130,3174,3456
2022,caa,130,3180,3220
2022,maac,130,3193,3310
2022,wac,130,3213,3465
2022,big_west,130,3218,3415
2022,meac,130,3224,3271
2022,mvc,130,3229,3260
2022,southland,130,3230,3270
2022,big_twelve,130,3235,3452
2022,swac,130,3238,3380
2022,cusa,130,3256,3292
2022,maac,130,3264,3346
2022,mvc,130,3283,3179
2022,big_sky,130,3286,3319
2022,meac,130,3313,3288
2022,mvc,130,3320,3434
2022,big_twelve,130,3328,3242
2022,ivy,130,3343,3217
2022,mvc,130,3356,3232
2022,southland,130,3368,3309
2022,wac,130,3372,3430
2022,big_twelve,130,3400,3243
2022,caa,130,3406,3318
2022,big_west,130,3414,3413
2022,big_twelve,131,3124,3328
2022,mac,131,3138,3123
2022,cusa,131,3150,3256
2022,caa,131,3174,3406
2022,caa,131,3180,3158
2022,maac,131,3193,3264
2022,a_sun,131,3195,3240
2022,big_west,131,3218,3414
2022,meac,131,3224,3313
2022,mvc,131,3229,3356
2022,southland,131,3230,3223
