t1_score_diff,diff_total_games,diff_win_pct,diff_avg_points_for,diff_avg_points_against,diff_avg_game_margin,diff_std_game_margin,diff_non_home_wins,diff_home_losses,diff_close_wins,diff_close_losses,diff_3FGA_pg,diff_3_pct,diff_FTA_pg,diff_FT_pct,diff_TOV_pg,diff_avg_pace,diff_off_eff,diff_def_eff,diff_pythag_win_pct,diff_luck,diff_wins_vs_tourney_teams,diff_away_wins_vs_tourney_teams,diff_losses_vs_tourney_teams,diff_losses_vs_non_tourney_teams,diff_games_vs_tourney_teams,diff_final_net,diff_net_improvement,diff_final_pom,diff_pom_improvement,diff_pi_i,diff_coach_WL_car,diff_tourneys_car,diff_sw16_car,diff_ff_car,diff_champ_car,diff_returning_min_pct,diff_returning_score_pct,diff_avg_height,diff_avg_yr
1,-1,-0.03931451612903225,-4.09375,0.741935483870968,-4.835685483870968,-1.9507254917037518,-7.0,-1.0,2.0,3.0,-6.307459677419354,-0.06572884244205263,1.179435483870968,-0.07835992531996072,2.612903225806452,-0.7964623655913954,-7.003127742089362,1.5734014554848557,-0.11842114924073488,0.0791066331117026,5.0,1.0,4.0,-3.0,9.0,-48.0,-32.0,-34.0,-16.0,0.00042531599882700017,0.039000000000000035,-2,2,0,0,-30.400000000000006,-46.6,-1,-0.09999999999999964
10,-2,-0.07624633431085048,-0.9090909090909065,2.075268817204311,-2.98435972629521,1.3505571662706615,-6.0,-1.0,2.0,0.0,-4.869012707722385,-0.057596883478664596,2.5904203323558157,0.045336738909965035,2.7038123167155437,-0.6375997393287633,-2.440073720467339,3.798151126866614,-0.08827509647422471,0.012028762163374201,-2.0,-3.0,4.0,-2.0,2.0,9.0,3.0,11.0,4.0,-0.0015141732657275994,0.05800000000000005,-1,1,-1,0,-11.900000000000006,-24.699999999999996,-1,-0.19999999999999973
-29,-1,-0.19318181818181823,-3.0653409090909065,4.333333333333343,-7.398674242424242,-0.2481665654239098,-4.0,1.0,2.0,-2.0,-2.499053030303031,0.03302409304901699,0.7547348484848477,0.022941795997853953,0.3096590909090917,-1.1782707070706948,-2.4620335226675394,9.420349494476952,-0.2818158340704554,0.08863401588863709,-7.0,-3.0,0.0,6.0,-7.0,93.0,32.0,107.0,15.0,-0.0028575531688887997,-0.02400000000000002,-1,-2,-1,0,17.400000000000006,19.80000000000001,-2,-1.5
-2,-2,-0.06985294117647056,-0.9779411764705941,-1.834558823529406,0.8566176470588243,5.637560905815496,-2.0,0.0,0.0,-1.0,4.7371323529411775,-0.006104462480085504,-1.446691176470587,0.06425669701285497,-2.680147058823527,-5.103472941176463,7.768826251523848,6.364814021926961,0.01910492798801844,-0.088957869164489,2.0,0.0,1.0,1.0,3.0,17.0,6.0,-17.0,8.0,1.5142366076699443e-05,-0.07899999999999996,2,1,0,0,-2.6000000000000085,0.09999999999999432,0,0.5
22,-2,-0.13235294117647056,-8.352941176470594,-5.772058823529406,-2.5808823529411757,2.4847658033142412,-5.0,0.0,3.0,1.0,-1.8566176470588225,-0.03490552768531119,-2.446691176470587,0.04392689254296134,-1.4613970588235272,-5.442472941176476,-2.4829906058472773,0.2666896896653981,-0.03629442860385523,-0.0960585125726154,7.0,2.0,4.0,0.0,11.0,-3.0,-16.0,-29.0,6.0,0.0009305720208475999,-0.04500000000000004,13,11,6,1,-12.000000000000007,-7.5,1,-0.19999999999999996
15,1,0.07157258064516125,1.7298387096774235,-3.4173387096774235,5.147177419354839,0.6883564366015644,-2.0,1.0,-1.0,-2.0,-0.308467741935484,-0.01908115845815528,-1.8225806451612883,-0.06266005121638929,-1.329637096774194,0.0792890322580675,3.746419086861735,-5.661868201538411,0.13173954359859552,-0.060166962953434405,6.0,2.0,4.0,-6.0,10.0,-42.0,-17.0,-91.0,-1.0,0.0025573668657896996,0.135,6,3,1,0,-26.200000000000003,-21.900000000000006,-1,-1.4000000000000001
2,-2,-0.0716911764705882,-1.007352941176464,1.466911764705877,-2.4742647058823515,0.3404206254458444,-4.0,0.0,-1.0,2.0,3.1507352941176485,0.008015848477561316,-5.5,-0.022393048128342197,-4.457720588235292,-3.4670768627450883,6.577074082057592,8.03576291195597,-0.0339503047061116,-0.0377408717644767,-5.0,-3.0,3.0,-1.0,-2.0,15.0,-13.0,3.0,-9.0,-0.0012454225164004002,-0.14100000000000001,-7,-7,-1,-1,0.3999999999999986,17.700000000000003,-1,-1.0999999999999999
-12,-1,-0.15597147950089119,0.7994652406417231,7.650623885918002,-6.851158645276291,2.4655022166955636,-4.0,1.0,-1.0,-1.0,3.406417112299465,0.002647068494952498,-3.90909090909091,-0.0592534866847606,-1.4037433155080201,3.8640241473559342,-3.8617754323220055,7.659945911061243,-0.15008290449385964,-0.005888575007031591,-11.0,-7.0,5.0,0.0,-6.0,12.0,12.0,20.0,8.0,-0.0026212440089632997,0.039000000000000035,8,5,5,1,-21.1,-13.999999999999996,0,-0.7
20,-1,-0.006628787878787845,2.7386363636363598,9.240530303030305,-6.501893939393938,-0.4196624440209842,-2.0,1.0,2.0,0.0,-2.4981060606060623,-0.005095144472141266,0.6212121212121193,0.02892956280360859,-1.9024621212121193,1.1617636363636308,1.7288879154723418,11.957865987351212,-0.07144451225113968,0.0648157243723517,3.0,3.0,2.0,-2.0,5.0,13.0,-9.0,10.0,-6.0,-0.0024124135718589,-0.09299999999999997,-5,-4,-2,-2,-8.900000000000006,-1.5,0,-1.4000000000000001
-12,-1,-0.10037878787878785,0.7073863636363598,13.615530303030305,-12.908143939393938,-0.8398634538240692,-2.0,1.0,6.0,-1.0,-2.0293560606060623,-0.04976127616533238,3.9337121212121193,-0.010950706769089935,3.5350378787878807,6.179430303030301,-11.233441227423697,10.600608933292293,-0.25059651714206954,0.1502177292632817,-4.0,-1.0,-1.0,4.0,-5.0,86.0,11.0,125.0,16.0,-0.0052875289468615,-0.11399999999999999,-12,-6,-3,-2,16.099999999999994,20.900000000000006,0,-0.6000000000000001
5,-3,0.03839285714285712,3.0321428571428584,2.851785714285711,0.180357142857142,-2.430296488216266,0.0,-1.0,-2.0,1.0,1.4482142857142826,0.041014502978200196,-4.100000000000001,0.03477650989786918,-3.409821428571428,-1.5782342857142808,8.945464792142658,4.99631297083927,-0.0052248718134532135,0.04361772895631008,1.0,0.0,-2.0,0.0,-1.0,6.0,-7.0,-2.0,0.0,-0.0003131452880359006,-0.131,-22,-14,-3,-1,8.600000000000001,19.799999999999997,-2,-0.8999999999999999
11,0,-0.03125,-3.96875,-3.21875,-0.75,-0.21957122869201484,-2.0,-1.0,2.0,0.0,-5.40625,-0.030647305450455076,-1.65625,-0.02724379649937636,-1.25,-0.8606000000000122,-4.3595274539821816,-2.9750160198326654,-0.007275331305644506,-0.023974668694355508,8.0,2.0,5.0,-4.0,13.0,-49.0,-30.0,-56.0,-8.0,0.0017012876025557,0.006000000000000005,15,11,6,1,-16.300000000000004,-15.200000000000003,2,-1.4999999999999998
13,2,0.014705882352941124,-0.639705882352942,0.773897058823529,-1.413602941176471,1.9192620888640164,0.0,0.0,-1.0,1.0,-2.0055147058823515,0.006478099132008419,-0.7941176470588225,-0.04006622516556291,2.5055147058823515,1.532280855614971,-3.565234621141286,-1.6055857283699595,-0.035349580144361514,0.05005546249730261,-2.0,0.0,-1.0,1.0,-3.0,20.0,-4.0,23.0,-2.0,-0.0006422178005223997,0.07399999999999995,5,1,0,0,-26.800000000000004,-22.299999999999997,0,0.6
-20,0,-0.12121212121212122,-0.6969696969697026,4.727272727272727,-5.424242424242425,-0.09110320678479766,-1.0,-1.0,5.0,0.0,-5.454545454545455,-0.0210826210826211,1.696969696969699,-0.04833503391538174,2.878787878787879,0.5957559595959552,-3.1211692225262198,6.898250522308558,-0.1614783716269811,0.04026625041485991,-8.0,-3.0,1.0,3.0,-7.0,39.0,-8.0,64.0,4.0,-0.0015644078701414002,0.09799999999999998,-2,0,0,0,-24.200000000000003,-32.1,1,-0.8000000000000003
47,6,-0.05024630541871922,0.8600985221674904,-5.569458128078821,6.429556650246306,5.635909304309489,-1.0,1.0,-4.0,0.0,0.21773399014778505,-0.04326446758204017,-0.262068965517237,-0.09149138593092698,0.3182266009852217,1.7961952052544987,-0.850676694857242,-9.58749040398034,0.1874784479838454,-0.23772475340256438,7.0,4.0,5.0,-2.0,12.0,-60.0,-38.0,-132.0,-14.0,0.0038887300728816005,0.10199999999999998,27,17,4,1,-9.899999999999999,-22.599999999999994,2,0.19999999999999996
11,2,-0.07532467532467535,-8.657142857142858,-2.3688311688311643,-6.288311688311689,-0.6659001618121252,-1.0,0.0,2.0,0.0,0.35670995670995964,-0.07687794059064817,-4.824242424242424,-0.06948368293936869,-0.3714285714285719,-1.7651495526695626,-11.146268059285504,0.29295950618706,-0.05308874353420279,-0.022235931790472285,-2.0,-1.0,2.0,1.0,0.0,6.0,-9.0,10.0,-5.0,-0.0016279817034117999,0.14,23,14,3,1,-29.699999999999996,-42.0,1,0.0
-21,1,-0.22994652406417115,-14.82352941176471,1.8983957219251408,-16.72192513368984,-3.9927955136457065,0.0,2.0,4.0,2.0,-0.5516934046345803,-0.07792946530147887,-4.894830659536542,-0.044361379866193484,-1.8235294117647083,-3.0396387403446354,-17.994079345550645,7.102947964830804,-0.4249454550945221,0.19499893103035099,-9.0,-5.0,-5.0,13.0,-14.0,174.0,18.0,176.0,16.0,-0.0055697191459064006,-0.05699999999999994,-6,-3,-1,0,-1.5999999999999943,-11.299999999999997,-2,-0.30000000000000004
-6,-1,-0.09943181818181823,-7.25,5.639204545454547,-12.889204545454547,-7.523960547358545,-1.0,1.0,2.0,1.0,4.054924242424242,-0.07745191038266319,-4.611742424242426,-0.019709220543546957,-2.03125,0.36881616161615227,-11.906108736816677,9.08160363375643,-0.2539965561940668,0.1545647380122486,-4.0,-3.0,-3.0,6.0,-7.0,33.0,7.0,65.0,15.0,-0.0041547810166865,0.05700000000000005,8,-3,-1,0,-26.199999999999996,-38.5,0,0.8
16,4,0.0009216589861751334,2.3428571428571416,-2.656221198156679,4.999078341013826,3.70713100713939,2.0,2.0,-1.0,-1.0,3.9529953917050715,0.033701486745758624,-1.1419354838709666,-0.047101165953979174,-0.9843317972350238,1.8213633179723487,1.448846966701936,-5.389252847859083,0.12636169488225468,-0.12544003589607938,1.0,3.0,1.0,0.0,2.0,1.0,-6.0,-12.0,-6.0,0.0019190815739914,0.08899999999999997,25,14,4,1,-16.199999999999996,-8.699999999999996,2,-0.5000000000000002
-46,-3,0.04174573055028463,-5.388045540796966,-2.536053130929794,-2.8519924098671723,-4.27575784422177,0.0,-1.0,1.0,-1.0,-1.7172675521821645,-0.019259563369397215,1.8472485768500917,-0.05855161787365171,1.9184060721062597,-2.3433148640101322,-4.928331321228285,-1.629608860416596,-0.039405534585993496,0.0811512651362782,-4.0,-1.0,-5.0,3.0,-9.0,18.0,-6.0,33.0,-2.0,-0.0013985555019802006,-0.10799999999999998,0,-1,-1,0,-20.1,-12.700000000000003,1,0.0
18,2,0.014705882352941124,-0.15257352941176805,5.268382352941167,-5.420955882352942,-4.181253577886231,3.0,-1.0,2.0,0.0,5.4963235294117645,-0.0231578947368421,-0.305147058823529,0.02378313517870545,1.8878676470588243,4.343078431372554,-6.696003512859974,1.550586069880623,-0.09296883212271378,0.1076747144756549,-3.0,-2.0,-5.0,5.0,-8.0,-6.0,7.0,26.0,1.0,-0.0006530854853931999,-0.06799999999999995,0,-2,1,0,-22.6,-30.599999999999998,-1,-0.7999999999999998
4,1,0.12745098039215685,8.745989304812824,4.330659536541887,4.415329768270945,-2.703405680819902,3.0,-3.0,-1.0,-2.0,-0.6613190730837779,0.10355557680508082,-3.141711229946523,0.10121655561933418,-0.5534759358288763,0.12908377896612677,16.50658359066378,5.848835951190836,0.0704887457440384,0.05696223464811859,-1.0,0.0,-5.0,1.0,-6.0,-25.0,28.0,-25.0,23.0,0.001591039943524,-0.03500000000000003,0,-1,0,0,13.900000000000006,18.0,0,0.3999999999999999
-12,2,-0.13786764705882348,-13.869485294117652,-5.112132352941174,-8.757352941176471,-1.2343188467666568,1.0,4.0,4.0,2.0,-2.623161764705884,-0.041606266074351084,-1.538602941176471,0.002316397053239272,2.663602941176473,-5.553635294117633,-12.915686784414419,0.4151595528565508,-0.20928441251876617,0.0714167654599427,-11.0,-6.0,-1.0,6.0,-12.0,131.0,43.0,141.0,20.0,-0.0037726390333157,-0.28900000000000003,-26,-21,-11,-4,1.6999999999999957,-8.0,-2,0.19999999999999996
10,1,-0.11895161290322576,7.76310483870968,11.570564516129032,-3.807459677419354,1.4802955441233383,0.0,0.0,3.0,-2.0,3.611895161290324,-0.026830621358449713,1.1350806451612918,-0.010136589246116712,1.97883064516129,6.837425376344086,1.0057097606592578,7.879181253067742,-0.1540902978863843,0.035138684983158607,-8.0,-5.0,-2.0,6.0,-10.0,82.0,3.0,114.0,8.0,-0.0019375575886562998,-0.08500000000000008,-8,-1,-1,0,26.799999999999997,41.00000000000001,-1,0.40000000000000013
32,6,0.08417508417508412,-6.326599326599322,-18.747474747474747,12.420875420875419,1.7083484677945044,1.0,-1.0,-3.0,2.0,3.801346801346803,0.06609288277645275,-9.23232323232323,-0.00896777680199956,-2.8787878787878807,-10.145874747474735,8.943428597821537,-14.204625947759624,0.2469771084170751,-0.16280202424199092,5.0,1.0,3.0,-4.0,8.0,-71.0,-10.0,-132.0,5.0,0.0057360293400226,0.19699999999999995,10,7,3,2,7.400000000000006,7.700000000000003,1,0.6000000000000001
14,1,0.16287878787878785,3.1988636363636402,-7.9905303030303045,11.189393939393938,-1.3786417868610759,6.0,-2.0,-3.0,0.0,6.060606060606062,0.054322630494505475,-6.714962121212119,-0.0033495929809002067,-2.6912878787878807,-0.5151636363636314,7.19423438713963,-12.07390573977868,0.17304444972302457,-0.0101656618442367,-1.0,-1.0,-4.0,-1.0,-5.0,-27.0,16.0,-22.0,9.0,0.0034379979911026,0.015000000000000013,-4,-2,2,1,-19.39999999999999,-19.799999999999997,0,0.40000000000000013
-20,2,0.11029411764705888,6.297794117647058,7.253676470588232,-0.9558823529411766,-3.1089908228068364,5.0,1.0,4.0,-1.0,-1.5294117647058822,0.013259019308943076,-2.564338235294116,0.037819657447858535,-2.7536764705882355,6.036337254901973,-1.6738893518089668,0.5705324903591986,-0.054680470230734746,0.1649745878777936,1.0,1.0,-3.0,0.0,-2.0,-8.0,34.0,21.0,13.0,-0.0006585025428508,-0.03599999999999992,-7,-4,2,-1,-26.0,-20.199999999999996,1,-0.7
8,1,-0.019886363636363646,0.48011363636364024,1.642992424242422,-1.162878787878788,-0.6621045826621579,0.0,1.0,1.0,-4.0,8.285984848484848,-0.02464495848706133,-4.37784090909091,0.03765932117704884,-1.7651515151515156,-0.14487151515152874,1.4480380171835918,5.085239193951054,-0.0548562959649459,0.0349699323285822,1.0,3.0,4.0,-3.0,5.0,2.0,6.0,-8.0,-5.0,0.00028864320239930033,0.06399999999999995,1,1,0,0,17.500000000000007,15.5,0,1.1999999999999997
-18,1,0.06862745098039225,-9.283422459893046,-8.09447415329769,-1.188948306595365,-2.513484671721546,2.0,1.0,3.0,-3.0,-8.959001782531196,0.0031738800303721115,-2.2361853832442087,-0.023273027343994168,-2.213903743315507,-7.884424640979944,-1.804841310600068,-0.649004915923399,-0.006672446929614995,0.0752998979100072,-1.0,2.0,-3.0,1.0,-4.0,-10.0,11.0,-6.0,20.0,4.3862823335800126e-05,0.050000000000000044,9,1,0,0,29.0,35.3,1,-0.09999999999999987
7,0,0.2941176470588235,8.382352941176464,-4.823529411764703,13.205882352941176,1.0835784748495705,4.0,-3.0,-1.0,-1.0,-3.2352941176470615,0.03504818320348557,1.5,0.0525629320464327,-1.3823529411764728,0.7500925490196124,9.736781086669566,-10.08052009682477,0.40792141553195527,-0.1138037684731317,13.0,7.0,-1.0,-9.0,12.0,-145.0,-34.0,-175.0,-17.0,0.0047008729304764,0.19200000000000006,13,10,2,1,-0.6000000000000014,-13.300000000000004,2,0.7
2,-3,-0.08787878787878789,3.7666666666666657,4.572727272727278,-0.8060606060606048,1.8384229239062115,-1.0,1.0,0.0,1.0,1.5303030303030312,0.011306787189277634,-0.05151515151515085,0.04900740030191508,0.09393939393939377,3.284680404040401,-0.20946487792656399,0.6006690002252384,-0.039986954679243625,-0.047891833199544195,-2.0,-2.0,-2.0,4.0,-4.0,27.0,-12.0,27.0,-16.0,-0.0009707829789479001,-0.15800000000000003,-8,-2,-1,0,-6.6000000000000085,-12.299999999999997,0,-0.30000000000000004
11,0,0.08823529411764697,12.35294117647058,11.35294117647058,1.0,-2.8356935677509902,2.0,-2.0,2.0,2.0,-1.5588235294117645,-0.004688262694067191,7.647058823529413,0.05126764624200497,1.6176470588235308,8.942519215686282,3.1534612804076403,5.2208122528381296,-0.016151659018573294,0.10438695313622029,-6.0,-2.0,-5.0,2.0,-11.0,16.0,9.0,25.0,7.0,-0.00094128750077,-0.061999999999999944,-11,-5,0,0,12.5,8.900000000000006,0,-0.10000000000000009
-7,-1,-0.10321969696969702,-8.744318181818187,-4.183712121212125,-4.5606060606060606,-3.2039988057028665,-1.0,2.0,1.0,5.0,-1.7244318181818166,-0.03324301627291609,8.19034090909091,0.048392975579443,3.3522727272727284,-4.6413676767677,-7.148627886706919,-1.4991183105962733,-0.16617930488503208,0.06295960791533509,2.0,0.0,0.0,3.0,2.0,35.0,-8.0,17.0,0.0,-0.0007694870247256999,-0.17200000000000004,-13,-11,-6,-2,19.200000000000003,20.099999999999998,0,0.10000000000000009
25,0,0.18181818181818177,-11.393939393939405,-17.818181818181813,6.424242424242424,6.126444791085067,1.0,1.0,0.0,-6.0,-5.333333333333336,-0.021842902955509502,-1.3636363636363598,-0.08502417316250321,-1.5757575757575761,-6.328591515151537,-4.16281397569152,-13.872415201132924,0.21698933436560686,-0.035171152547425116,8.0,3.0,6.0,-12.0,14.0,-87.0,-17.0,-91.0,-5.0,0.0025979540444291994,0.09899999999999998,9,6,2,0,26.5,14.299999999999997,2,0.20000000000000018
15,-1,0.021505376344086002,-2.8623655913978467,-5.0268817204301115,2.1645161290322577,-0.5526034459922755,0.0,-1.0,1.0,-3.0,2.9741935483870954,-0.002095362264853684,-0.6053763440860287,-0.07637163943874603,0.09462365591397948,-0.4684685304659624,-3.3068156851552573,-6.510071540570365,0.0905344125441675,-0.06902903620008148,1.0,2.0,1.0,-2.0,2.0,-9.0,26.0,-25.0,1.0,0.0005034893866492996,0.041000000000000036,-1,2,2,1,-6.799999999999997,-6.599999999999994,1,-0.09999999999999987
-10,-2,-0.02083333333333337,-4.077083333333334,-6.145833333333343,2.0687499999999996,-1.3119639246566468,-1.0,0.0,-3.0,1.0,-1.8312500000000007,-0.006557405153348905,0.42083333333333073,0.013343276911323643,-2.7229166666666664,-2.6890577777777906,-1.621458125934197,-3.643840775616127,0.09006836368302351,-0.11090169701635688,4.0,2.0,5.0,-5.0,9.0,-63.0,-4.0,-100.0,-20.0,0.0014370783574593998,0.05500000000000005,12,4,3,1,-5.099999999999994,-3.4000000000000057,1,0.0
4,-2,0.012867647058823484,-4.779411764705884,-1.965073529411768,-2.8143382352941178,-2.4139792224986802,1.0,2.0,1.0,-1.0,8.341911764705882,-0.0592022121845322,-2.628676470588239,0.042665626730871486,-1.3841911764705888,-0.7684862745098116,-5.972189950034561,-1.1277170282628788,-0.08861641864419201,0.1014840657030154,3.0,2.0,-3.0,2.0,0.0,8.0,22.0,33.0,6.0,-0.0010827623998152002,0.017000000000000015,6,-2,0,0,-11.100000000000001,-22.799999999999997,0,0.8
4,0,0.08823529411764708,4.117647058823536,-2.7352941176470438,6.8529411764705905,1.9216818506481506,3.0,-1.0,-1.0,0.0,-1.9411764705882355,-0.006291187066162884,2.647058823529413,0.023618428167534566,-0.11764705882353255,1.8334262443438831,1.1798685280657537,-8.726444627556347,0.0983963043623527,-0.010161010244705504,9.0,6.0,3.0,-6.0,12.0,-34.0,8.0,-31.0,3.0,0.0029086441311631005,0.04999999999999993,9,10,6,2,23.799999999999997,34.0,0,0.5999999999999999
-6,-2,0.17279411764705888,7.371323529411768,-1.2058823529411669,8.577205882352942,1.8411321329877435,5.0,-1.0,-1.0,-2.0,-2.4963235294117645,0.027626759205706508,2.555147058823529,0.023829341860196918,-1.6378676470588243,0.2895882352941328,10.971873125890411,-1.9832279512681623,0.10568061129359552,0.0671135063534635,6.0,5.0,0.0,-6.0,6.0,-31.0,9.0,-29.0,4.0,0.0021411406949431,0.11599999999999999,5,3,-1,0,40.099999999999994,48.8,1,0.5999999999999999
-25,2,-0.016544117647058876,2.94852941176471,1.856617647058826,1.0919117647058822,1.7851324783880944,2.0,1.0,0.0,0.0,3.0257352941176485,-0.02383686102236421,2.5882352941176485,-0.00914869029275811,2.6047794117647083,4.604168627450974,-5.087249578094557,-2.8077712102412846,0.010484939320445474,-0.027029056967504295,-3.0,-3.0,1.0,0.0,-2.0,4.0,24.0,10.0,3.0,-0.0004900660530830995,0.135,-5,-2,0,0,26.700000000000003,17.200000000000003,0,0.8999999999999999
-17,-1,0.05347593582887711,-3.0383244206773554,-5.496434937611404,2.458110516934047,-3.6259388908535506,1.0,0.0,-4.0,-1.0,2.139037433155078,0.024367037574584804,0.8850267379679124,-0.0038970294276128303,-3.426916221033867,-4.085177421271538,4.366097923685814,-1.0872889741137044,0.06931886651592745,-0.01584293068705031,4.0,0.0,-3.0,1.0,1.0,-31.0,37.0,-27.0,23.0,0.0008403767293718003,-0.11599999999999999,-4,-1,0,0,34.1,34.3,0,0.7000000000000002
16,-2,0.049632352941176516,2.898897058823536,2.318014705882355,0.5808823529411757,0.4730977668014624,-1.0,-2.0,0.0,-1.0,-1.7297794117647065,-0.015011974442194487,3.9797794117647065,-0.01881424177597235,-1.545955882352942,3.317964705882339,-1.8413592955386662,-1.369930946376698,0.0016268180582499348,0.04800553488292651,6.0,3.0,-1.0,-1.0,5.0,-24.0,-18.0,-9.0,-4.0,0.0005109336357141999,0.17600000000000005,24,21,11,4,-22.9,-24.5,1,-0.19999999999999996
10,0,0.09375,10.78125,6.03125,4.75,1.825016878372244,3.0,-1.0,-4.0,-1.0,4.65625,0.061736136204221304,2.25,0.021456804065499657,-2.4375,4.318799999999996,9.461654168978981,2.5838433568969634,0.06791392100558447,0.025836078994415604,3.0,4.0,-5.0,2.0,-2.0,-8.0,4.0,-4.0,0.0,0.0008245974807803,0.051000000000000045,13,10,5,3,2.200000000000003,1.7000000000000028,0,0.5
4,0,0.18181818181818188,1.2727272727272663,-4.757575757575765,6.03030303030303,-2.2512770029048905,4.0,-3.0,-2.0,3.0,-4.818181818181817,0.0355356550311996,1.0606060606060623,-0.04472785870279672,-0.5757575757575761,-1.1868444444444464,5.239882872130266,-6.556449844803211,0.2171106448697313,-0.0352924630515494,2.0,0.0,-6.0,0.0,-4.0,-36.0,9.0,-28.0,11.0,0.0014964955474489998,-0.01100000000000001,3,1,1,0,3.5999999999999943,5.3999999999999915,0,0.10000000000000009
7,0,0.0625,-10.21875,-14.125,3.90625,-2.046357225438417,1.0,0.0,-2.0,0.0,-11.4375,0.00793288055265251,0.03125,0.0075674330852321114,0.625,-6.722733333333345,-4.92097389084752,-10.367170188566263,0.1919578062495358,-0.1294578062495357,-1.0,0.0,-2.0,0.0,-3.0,-4.0,-2.0,-11.0,10.0,0.00040794998085979996,-0.04200000000000004,3,0,0,0,-10.0,-18.599999999999994,1,-0.09999999999999987
-15,-1,0.018716577540106916,1.4180035650623921,-1.5311942959001783,2.949197860962567,-0.24769019090297917,-2.0,-4.0,0.0,-3.0,-0.03743315508021361,0.05112062039906218,1.9955436720142607,0.026833848997167786,1.9518716577540118,0.9312779560308968,1.1287926246691597,-3.7268019435923208,0.13497616557516534,-0.1162595880350584,0.0,-2.0,-2.0,1.0,-2.0,-8.0,-2.0,2.0,-30.0,0.0005833294144337001,0.018000000000000016,-6,0,0,0,39.400000000000006,38.7,-1,0.4999999999999999
