TeamID,Season,school,is_ap_pre_top_5,is_ap_pre_top_15,is_ap_pre_top_25,coach_WL_car,tourneys_car,sw16_car,ff_car,champ_car
1457,2009,winthrop,False,False,False,0.441,2,0,0,0
1458,2009,wisconsin,False,False,True,0.69,8,3,0,0
1459,2009,wofford,False,False,False,0.435,0,0,0,0
1460,2009,wright-state,False,False,False,0.668,3,0,0,0
1461,2009,wyoming,False,False,False,0.455,0,0,0,0
1462,2009,xavier,False,False,False,0.719,4,2,0,0
1463,2009,yale,False,False,False,0.466,0,0,0,0
1464,2009,youngstown-state,False,False,False,0.345,0,0,0,0
1102,2010,air-force,False,False,False,0.391,0,0,0,0
1103,2010,akron,False,False,False,0.624,1,0,0,0
1104,2010,alabama,False,False,False,0.699,2,0,0,0
1105,2010,alabama-am,False,False,False,0.468,1,0,0,0
1412,2010,alabama-birmingham,False,False,False,0.612,4,1,1,0
1106,2010,alabama-state,False,False,False,0.519,1,0,0,0
1107,2010,albany-ny,False,False,False,0.431,2,0,0,0
1108,2010,alcorn-state,False,False,False,0.129,0,0,0,0
1110,2010,american,False,False,False,0.554,7,2,0,0
1111,2010,appalachian-state,False,False,False,0.605,1,0,0,0
1112,2010,arizona,False,False,False,0.687,4,2,0,0
1113,2010,arizona-state,False,False,False,0.607,7,1,0,0
1116,2010,arkansas,False,False,False,0.537,2,0,0,0
1114,2010,arkansas-little-rock,False,False,False,0.543,0,0,0,0
1115,2010,arkansas-pine-bluff,False,False,False,0.477,1,0,0,0
1117,2010,arkansas-state,False,False,False,0.557,4,2,1,0
1119,2010,army,False,False,False,0.483,0,0,0,0
1120,2010,auburn,False,False,False,0.575,0,0,0,0
1122,2010,austin-peay,False,False,False,0.545,3,0,0,0
1123,2010,ball-state,False,False,False,0.481,1,0,0,0
1124,2010,baylor,False,False,False,0.531,2,1,0,0
1125,2010,belmont,False,False,False,0.567,3,0,0,0
1126,2010,bethune-cookman,False,False,False,0.403,0,0,0,0
1127,2010,binghamton,False,False,False,0.419,0,0,0,0
1129,2010,boise-state,False,False,False,0.559,1,0,0,0
1130,2010,boston-college,False,False,False,0.57,9,1,0,0
1131,2010,boston-university,False,False,False,0.6,0,0,0,0
1132,2010,bowling-green-state,False,False,False,0.535,2,0,0,0
1133,2010,bradley,False,False,False,0.542,1,1,0,0
1140,2010,brigham-young,False,False,False,0.76,4,0,0,0
1135,2010,brown,False,False,False,0.339,0,0,0,0
1136,2010,bryant,False,False,False,0.471,1,0,0,0
1137,2010,bucknell,False,False,False,0.344,0,0,0,0
1138,2010,buffalo,False,False,False,0.44,0,0,0,0
1139,2010,butler,False,True,False,0.856,3,1,1,0
1142,2010,cal-poly,False,False,False,0.387,0,0,0,0
1167,2010,cal-state-bakersfield,False,False,False,0.328,0,0,0,0
1168,2010,cal-state-fullerton,False,False,False,0.572,1,0,0,0
1169,2010,cal-state-northridge,False,False,False,0.517,2,0,0,0
1143,2010,california,False,True,False,0.689,14,3,1,0
1413,2010,california-davis,False,False,False,0.335,0,0,0,0
1414,2010,california-irvine,False,False,False,0.508,0,0,0,0
1415,2010,california-riverside,False,False,False,0.477,1,0,0,0
1364,2010,california-santa-barbara,False,False,False,0.561,2,0,0,0
1144,2010,campbell,False,False,False,0.355,0,0,0,0
1145,2010,canisius,False,False,False,0.352,0,0,0,0
1147,2010,centenary-la,False,False,False,0.267,0,0,0,0
1146,2010,central-arkansas,False,False,False,0.361,0,0,0,0
1148,2010,central-connecticut-state,False,False,False,0.525,3,0,0,0
1416,2010,central-florida,False,False,False,0.545,4,0,0,0
1141,2010,central-michigan,False,False,False,0.439,0,0,0,0
1149,2010,charleston-southern,False,False,False,0.358,0,0,0,0
1150,2010,charlotte,False,False,False,0.58,5,0,0,0
1151,2010,chattanooga,False,False,False,0.538,2,0,0,0
1152,2010,chicago-state,False,False,False,0.424,0,0,0,0
1153,2010,cincinnati,False,False,False,0.586,2,0,0,0
1154,2010,citadel,False,False,False,0.392,0,0,0,0
1155,2010,clemson,False,False,True,0.585,6,0,0,0
1156,2010,cleveland-state,False,False,False,0.553,3,0,0,0
1157,2010,coastal-carolina,False,False,False,0.607,8,3,0,0
1159,2010,colgate,False,False,False,0.45,0,0,0,0
1158,2010,college-of-charleston,False,False,False,0.603,11,5,1,0
1160,2010,colorado,False,False,False,0.514,1,0,0,0
1161,2010,colorado-state,False,False,False,0.45,0,0,0,0
1162,2010,columbia,False,False,False,0.443,0,0,0,0
1163,2010,connecticut,False,True,False,0.697,21,12,3,2
1164,2010,coppin-state,False,False,False,0.525,4,0,0,0
1165,2010,cornell,False,False,False,0.514,3,1,0,0
1166,2010,creighton,False,False,False,0.628,8,0,0,0
1171,2010,dartmouth,False,False,False,0.133,0,0,0,0
1171,2010,dartmouth,False,False,False,0.313,0,0,0,0
1172,2010,davidson,False,False,False,0.607,5,1,0,0
1173,2010,dayton,False,False,True,0.652,2,0,0,0
1174,2010,delaware,False,False,False,0.312,0,0,0,0
1175,2010,delaware-state,False,False,False,0.515,1,0,0,0
1176,2010,denver,False,False,False,0.462,1,0,0,0
1177,2010,depaul,False,False,False,0.52,3,0,0,0
1177,2010,depaul,False,False,False,0.062,0,0,0,0
1178,2010,detroit-mercy,False,False,False,0.514,2,0,0,0
1179,2010,drake,False,False,False,0.47,0,0,0,0
1180,2010,drexel,False,False,False,0.545,2,0,0,0
1181,2010,duke,False,True,False,0.757,26,19,11,4
1182,2010,duquesne,False,False,False,0.505,0,0,0,0
1187,2010,east-carolina,False,False,False,0.594,5,1,0,0
1190,2010,east-tennessee-state,False,False,False,0.586,4,0,0,0
1183,2010,eastern-illinois,False,False,False,0.45,1,0,0,0
1184,2010,eastern-kentucky,False,False,False,0.554,1,0,0,0
1185,2010,eastern-michigan,False,False,False,0.381,0,0,0,0
1186,2010,eastern-washington,False,False,False,0.356,0,0,0,0
1189,2010,elon,False,False,False,0.281,0,0,0,0
1191,2010,evansville,False,False,False,0.385,0,0,0,0
1193,2010,fairfield,False,False,False,0.523,0,0,0,0
1192,2010,fairleigh-dickinson,False,False,False,0.344,0,0,0,0
1196,2010,florida,False,False,False,0.697,10,4,3,2
1197,2010,florida-am,False,False,False,0.362,0,0,0,0
1194,2010,florida-atlantic,False,False,False,0.611,9,2,0,0
1195,2010,florida-gulf-coast,False,False,False,0.319,0,0,0,0
1198,2010,florida-international,False,False,False,0.219,0,0,0,0
1199,2010,florida-state,False,False,False,0.528,5,1,0,0
1200,2010,fordham,False,False,False,0.456,1,0,0,0
1200,2010,fordham,False,False,False,0.043,0,0,0,0
1201,2010,fresno-state,False,False,False,0.533,3,0,0,0
1202,2010,furman,False,False,False,0.307,0,0,0,0
1205,2010,gardner-webb,False,False,False,0.399,0,0,0,0
1206,2010,george-mason,False,False,False,0.579,4,1,1,0
1203,2010,george-washington,False,False,False,0.564,3,0,0,0
1207,2010,georgetown,False,False,True,0.666,6,2,1,0
1208,2010,georgia,False,False,False,0.695,3,0,0,0
1204,2010,georgia-southern,False,False,False,0.281,0,0,0,0
1209,2010,georgia-state,False,False,False,0.506,3,1,0,0
1210,2010,georgia-tech,False,False,True,0.587,6,1,1,0
1211,2010,gonzaga,False,False,False,0.799,11,4,0,0
1212,2010,grambling,False,False,False,0.25,0,0,0,0
1453,2010,green-bay,False,False,False,0.548,0,0,0,0
1214,2010,hampton,False,False,False,0.438,0,0,0,0
1216,2010,hartford,False,False,False,0.359,0,0,0,0
1217,2010,harvard,False,False,False,0.545,1,1,0,0
1218,2010,hawaii,False,False,False,0.378,0,0,0,0
1219,2010,high-point,False,False,False,0.5,0,0,0,0
1220,2010,hofstra,False,False,False,0.552,0,0,0,0
1221,2010,holy-cross,False,False,False,0.29,0,0,0,0
1222,2010,houston,False,False,False,0.586,11,3,0,0
1223,2010,houston-baptist,False,False,False,0.27,0,0,0,0
1224,2010,howard,False,False,False,0.239,0,0,0,0
1225,2010,idaho,False,False,False,0.5,0,0,0,0
1226,2010,idaho-state,False,False,False,0.369,0,0,0,0
1228,2010,illinois,False,False,True,0.687,7,3,1,0
1227,2010,illinois-chicago,False,False,False,0.512,3,0,0,0
1229,2010,illinois-state,False,False,False,0.585,0,0,0,0
1231,2010,indiana,False,False,False,0.592,5,1,1,0
1232,2010,indiana-state,False,False,False,0.453,0,0,0,0
1233,2010,iona,False,False,False,0.479,0,0,0,0
1234,2010,iowa,False,False,False,0.587,2,2,0,0
1235,2010,iowa-state,False,False,False,0.532,3,0,0,0
1236,2010,ipfw,False,False,False,0.43,0,0,0,0
1237,2010,iupui,False,False,False,0.55,1,0,0,0
1238,2010,jackson-state,False,False,False,0.568,3,0,0,0
1239,2010,jacksonville,False,False,False,0.474,0,0,0,0
1240,2010,jacksonville-state,False,False,False,0.488,1,0,0,0
1241,2010,james-madison,False,False,False,0.557,0,0,0,0
1242,2010,kansas,True,False,False,0.734,12,7,1,1
1243,2010,kansas-state,False,False,False,0.692,2,1,0,0
1244,2010,kennesaw-state,False,False,False,0.322,0,0,0,0
1245,2010,kent-state,False,False,False,0.632,0,0,0,0
1246,2010,kentucky,True,False,False,0.77,12,8,2,0
1247,2010,la-salle,False,False,False,0.5,0,0,0,0
1248,2010,lafayette,False,False,False,0.486,2,0,0,0
1249,2010,lamar,False,False,False,0.508,0,0,0,0
1250,2010,lehigh,False,False,False,0.56,1,0,0,0
1251,2010,liberty,False,False,False,0.492,1,0,0,0
1252,2010,lipscomb,False,False,False,0.498,0,0,0,0
1253,2010,long-beach-state,False,False,False,0.537,2,1,0,0
1254,2010,long-island-university,False,False,False,0.422,0,0,0,0
1255,2010,longwood,False,False,False,0.314,0,0,0,0
1418,2010,louisiana-lafayette,False,False,False,0.444,1,0,0,0
1419,2010,louisiana-monroe,False,False,False,0.395,0,0,0,0
1261,2010,louisiana-state,False,False,False,0.568,5,2,0,0
1256,2010,louisiana-tech,False,False,False,0.486,1,0,0,0
1257,2010,louisville,False,False,True,0.728,15,9,5,1
1260,2010,loyola-il,False,False,False,0.503,0,0,0,0
1258,2010,loyola-marymount,False,False,False,0.421,0,0,0,0
1259,2010,loyola-md,False,False,False,0.456,0,0,0,0
1263,2010,maine,False,False,False,0.412,0,0,0,0
1264,2010,manhattan,False,False,False,0.426,0,0,0,0
1265,2010,marist,False,False,False,0.175,0,0,0,0
1266,2010,marquette,False,False,False,0.61,2,0,0,0
1267,2010,marshall,False,False,False,0.573,0,0,0,0
1268,2010,maryland,False,False,False,0.639,17,9,2,1
1420,2010,maryland-baltimore-county,False,False,False,0.413,1,0,0,0
1271,2010,maryland-eastern-shore,False,False,False,0.416,2,0,0,0
1269,2010,massachusetts,False,False,False,0.387,0,0,0,0
1270,2010,mcneese-state,False,False,False,0.408,0,0,0,0
1272,2010,memphis,False,False,False,0.706,0,0,0,0
1273,2010,mercer,False,False,False,0.481,0,0,0,0
1274,2010,miami-fl,False,False,False,0.557,1,0,0,0
1275,2010,miami-oh,False,False,False,0.549,4,1,0,0
1276,2010,michigan,False,True,False,0.598,5,2,0,0
1277,2010,michigan-state,True,False,False,0.714,13,9,6,1
1292,2010,middle-tennessee,False,False,False,0.565,2,0,0,0
1454,2010,milwaukee,False,False,False,0.522,1,0,0,0
1278,2010,minnesota,False,False,True,0.71,16,9,1,1
1279,2010,mississippi,False,False,False,0.627,0,0,0,0
1280,2010,mississippi-state,False,False,True,0.646,6,0,0,0
1290,2010,mississippi-valley-state,False,False,False,0.25,0,0,0,0
1281,2010,missouri,False,False,False,0.67,5,2,0,0
1282,2010,missouri-kansas-city,False,False,False,0.323,0,0,0,0
1283,2010,missouri-state,False,False,False,0.522,0,0,0,0
1284,2010,monmouth,False,False,False,0.451,3,0,0,0
1285,2010,montana,False,False,False,0.569,1,0,0,0
1286,2010,montana-state,False,False,False,0.458,0,0,0,0
1287,2010,morehead-state,False,False,False,0.542,1,0,0,0
1288,2010,morgan-state,False,False,False,0.632,5,1,0,0
1291,2010,mount-st-marys,False,False,False,0.442,1,0,0,0
1293,2010,murray-state,False,False,False,0.525,2,0,0,0
1298,2010,navy,False,False,False,0.46,0,0,0,0
1304,2010,nebraska,False,False,False,0.608,1,0,0,0
1305,2010,nevada,False,False,False,0.618,0,0,0,0
1424,2010,nevada-las-vegas,False,False,False,0.607,12,3,1,0
1306,2010,new-hampshire,False,False,False,0.532,3,0,0,0
1307,2010,new-mexico,False,False,False,0.63,5,1,0,0
1308,2010,new-mexico-state,False,False,False,0.594,1,0,0,0
1309,2010,new-orleans,False,False,False,0.413,0,0,0,0
1310,2010,niagara,False,False,False,0.603,2,0,0,0
1311,2010,nicholls-state,False,False,False,0.364,0,0,0,0
1312,2010,njit,False,False,False,0.177,0,0,0,0
1313,2010,norfolk-state,False,False,False,0.435,0,0,0,0
1314,2010,north-carolina,False,True,False,0.798,20,13,7,2
1421,2010,north-carolina-asheville,False,False,False,0.455,1,0,0,0
1299,2010,north-carolina-at,False,False,False,0.335,0,0,0,0
1300,2010,north-carolina-central,False,False,False,0.241,0,0,0,0
1422,2010,north-carolina-greensboro,False,False,False,0.487,1,0,0,0
1301,2010,north-carolina-state,False,False,False,0.534,0,0,0,0
1423,2010,north-carolina-wilmington,False,False,False,0.357,0,0,0,0
1423,2010,north-carolina-wilmington,False,False,False,0.2,0,0,0,0
1315,2010,north-dakota,False,False,False,0.258,0,0,0,0
1295,2010,north-dakota-state,False,False,False,0.582,1,0,0,0
1316,2010,north-florida,False,False,False,0.419,0,0,0,0
1317,2010,north-texas,False,False,False,0.546,2,0,0,0
1318,2010,northeastern,False,False,False,0.516,0,0,0,0
1319,2010,northern-arizona,False,False,False,0.534,1,0,0,0
1294,2010,northern-colorado,False,False,False,0.459,0,0,0,0
1296,2010,northern-illinois,False,False,False,0.486,2,0,0,0
1320,2010,northern-iowa,False,False,False,0.674,2,1,0,0
1321,2010,northwestern,False,False,False,0.552,2,0,0,0
1322,2010,northwestern-state,False,False,False,0.488,2,0,0,0
1323,2010,notre-dame,False,False,False,0.653,8,1,0,0
1324,2010,oakland,False,False,False,0.529,2,0,0,0
1325,2010,ohio,False,False,False,0.536,1,0,0,0
1326,2010,ohio-state,False,False,True,0.752,8,3,1,0
1328,2010,oklahoma,False,False,True,0.636,3,1,0,0
1329,2010,oklahoma-state,False,False,False,0.549,3,0,0,0
1330,2010,old-dominion,False,False,False,0.661,5,0,0,0
1331,2010,oral-roberts,False,False,False,0.595,3,0,0,0
1332,2010,oregon,False,False,False,0.562,6,2,0,0
1333,2010,oregon-state,False,False,False,0.492,0,0,0,0
1334,2010,pacific,False,False,False,0.585,4,0,0,0
1336,2010,penn-state,False,False,False,0.481,1,0,0,0
1335,2010,pennsylvania,False,False,False,0.478,1,0,0,0
1335,2010,pennsylvania,False,False,False,0.286,0,0,0,0
1337,2010,pepperdine,False,False,False,0.538,4,0,0,0
1338,2010,pittsburgh,False,False,False,0.777,7,3,0,0
1339,2010,portland,False,False,False,0.457,0,0,0,0
1340,2010,portland-state,False,False,False,0.406,0,0,0,0
1341,2010,prairie-view,False,False,False,0.398,0,0,0,0
1342,2010,presbyterian,False,False,False,0.244,0,0,0,0
1343,2010,princeton,False,False,False,0.471,0,0,0,0
1344,2010,providence,False,False,False,0.608,1,0,0,0
1345,2010,purdue,False,True,False,0.692,5,2,0,0
1346,2010,quinnipiac,False,False,False,0.564,0,0,0,0
1347,2010,radford,False,False,False,0.532,1,0,0,0
1348,2010,rhode-island,False,False,False,0.522,2,0,0,0
1349,2010,rice,False,False,False,0.559,8,2,0,0
1350,2010,richmond,False,False,False,0.526,1,0,0,0
1351,2010,rider,False,False,False,0.525,0,0,0,0
1352,2010,robert-morris,False,False,False,0.702,2,0,0,0
1353,2010,rutgers,False,False,False,0.379,0,0,0,0
1170,2010,sacramento-state,False,False,False,0.186,0,0,0,0
1357,2010,sacred-heart,False,False,False,0.376,0,0,0,0
1384,2010,saint-francis-pa,False,False,False,0.288,0,0,0,0
1386,2010,saint-josephs,False,False,False,0.607,5,2,0,0
1387,2010,saint-louis,False,False,False,0.717,12,4,1,0
1388,2010,saint-marys-ca,False,False,False,0.64,3,1,0,0
1389,2010,saint-peters,False,False,False,0.317,0,0,0,0
1358,2010,sam-houston-state,False,False,False,0.632,2,0,0,0
1359,2010,samford,False,False,False,0.532,2,0,0,0
1360,2010,san-diego,False,False,False,0.49,1,0,0,0
1361,2010,san-diego-state,False,False,False,0.625,10,4,3,1
1362,2010,san-francisco,False,False,False,0.435,0,0,0,0
1363,2010,san-jose-state,False,False,False,0.331,0,0,0,0
1365,2010,santa-clara,False,False,False,0.438,0,0,0,0
1366,2010,savannah-state,False,False,False,0.344,0,0,0,0
1370,2010,seattle,False,False,False,0.548,0,0,0,0
1371,2010,seton-hall,False,False,False,0.589,2,0,0,0
1373,2010,siena,False,False,False,0.586,5,0,0,0
1375,2010,south-alabama,False,False,False,0.606,4,0,0,0
1376,2010,south-carolina,False,False,False,0.665,1,1,0,0
1354,2010,south-carolina-state,False,False,False,0.51,2,0,0,0
1367,2010,south-carolina-upstate,False,False,False,0.373,1,0,0,0
1377,2010,south-dakota,False,False,False,0.688,0,0,0,0
1355,2010,south-dakota-state,False,False,False,0.331,0,0,0,0
1378,2010,south-florida,False,False,False,0.539,3,1,0,0
1369,2010,southeast-missouri-state,False,False,False,0.483,1,0,0,0
1368,2010,southeastern-louisiana,False,False,False,0.544,0,0,0,0
1380,2010,southern,False,False,False,0.436,3,0,0,0
1425,2010,southern-california,False,False,False,0.491,3,1,0,0
1356,2010,southern-illinois,False,False,False,0.626,3,1,0,0
1188,2010,southern-illinois-edwardsville,False,False,False,0.259,0,0,0,0
1374,2010,southern-methodist,False,False,False,0.484,1,0,0,0
1379,2010,southern-mississippi,False,False,False,0.598,3,1,0,0
1381,2010,southern-utah,False,False,False,0.567,5,0,0,0
1382,2010,st-bonaventure,False,False,False,0.456,0,0,0,0
1383,2010,st-francis-ny,False,False,False,0.322,0,0,0,0
1385,2010,st-johns-ny,False,False,False,0.445,0,0,0,0
1390,2010,stanford,False,False,False,0.515,0,0,0,0
1372,2010,stephen-f-austin,False,False,False,0.616,1,0,0,0
1391,2010,stetson,False,False,False,0.403,0,0,0,0
1392,2010,stony-brook,False,False,False,0.389,0,0,0,0
1393,2010,syracuse,False,False,False,0.739,27,15,3,1
1396,2010,temple,False,False,False,0.65,12,0,0,0
1397,2010,tennessee,False,True,False,0.716,7,4,0,0
1404,2010,tennessee-martin,False,False,False,0.138,0,0,0,0
1398,2010,tennessee-state,False,False,False,0.281,0,0,0,0
1399,2010,tennessee-tech,False,False,False,0.524,0,0,0,0
1400,2010,texas,True,False,False,0.666,18,6,1,0
1401,2010,texas-am,False,False,False,0.601,4,1,0,0
1394,2010,texas-am-corpus-christi,False,False,False,0.541,4,0,0,0
1426,2010,texas-arlington,False,False,False,0.537,1,0,0,0
1395,2010,texas-christian,False,False,False,0.633,2,0,0,0
1431,2010,texas-el-paso,False,False,False,0.612,1,0,0,0
1410,2010,texas-pan-american,False,False,False,0.182,0,0,0,0
1427,2010,texas-san-antonio,False,False,False,0.479,0,0,0,0
1411,2010,texas-southern,False,False,False,0.369,0,0,0,0
1402,2010,texas-state,False,False,False,0.429,0,0,0,0
1403,2010,texas-tech,False,False,False,0.468,0,0,0,0
1405,2010,toledo,False,False,False,0.172,0,0,0,0
1406,2010,towson,False,False,False,0.53,8,2,0,0
1407,2010,troy,False,False,False,0.525,1,0,0,0
1408,2010,tulane,False,False,False,0.447,0,0,0,0
1409,2010,tulsa,False,False,False,0.615,0,0,0,0
1417,2010,ucla,False,False,False,0.657,8,5,3,0
1428,2010,utah,False,False,False,0.571,1,0,0,0
1429,2010,utah-state,False,False,False,0.684,8,0,0,0
1430,2010,utah-valley,False,False,False,0.638,2,1,0,0
1434,2010,valparaiso,False,False,False,0.541,7,1,0,0
1435,2010,vanderbilt,False,False,False,0.627,6,2,0,0
1436,2010,vermont,False,False,False,0.636,1,0,0,0
1437,2010,villanova,True,False,False,0.639,8,4,1,0
1438,2010,virginia,False,False,False,0.632,2,1,0,0
1433,2010,virginia-commonwealth,False,False,False,0.75,0,0,0,0
1440,2010,virginia-military-institute,False,False,False,0.46,0,0,0,0
1439,2010,virginia-tech,False,False,False,0.567,3,0,0,0
1447,2010,wagner,False,False,False,0.572,4,0,0,0
1448,2010,wake-forest,False,False,False,0.454,2,0,0,0
1449,2010,washington,False,True,False,0.596,6,3,0,0
1450,2010,washington-state,False,False,False,0.592,2,0,0,0
1451,2010,weber-state,False,False,False,0.621,1,0,0,0
1452,2010,west-virginia,False,True,False,0.735,18,6,2,0
1441,2010,western-carolina,False,False,False,0.542,1,0,0,0
1442,2010,western-illinois,False,False,False,0.524,2,0,0,0
1443,2010,western-kentucky,False,False,False,0.676,1,0,0,0
1444,2010,western-michigan,False,False,False,0.556,1,0,0,0
1455,2010,wichita-state,False,False,False,0.655,7,0,0,0
1456,2010,william-mary,False,False,False,0.412,0,0,0,0
1445,2010,winston-salem,False,False,False,0.425,1,0,0,0
1457,2010,winthrop,False,False,False,0.462,3,0,0,0
1458,2010,wisconsin,False,False,False,0.694,9,3,0,0
1459,2010,wofford,False,False,False,0.479,1,0,0,0
1460,2010,wright-state,False,False,False,0.663,3,0,0,0
1461,2010,wyoming,False,False,False,0.432,0,0,0,0
1462,2010,xavier,False,False,False,0.743,1,1,0,0
1463,2010,yale,False,False,False,0.458,0,0,0,0
